"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-0ac47d98afb54388997abe75a79acb83","AccessRelationship","","","id-9661feb966e94ba78ef5780b078e7ef3","id-a75e717937b446008b1ab2ad991cf5fe",""
"id-e63450100dbc4a7085390c1937d9fb4f","AssociationRelationship","","","id-1343aba46eaf44dda7506ea8aaf6f0a1","id-110afcdc3023443e97b0f75baa181027",""
"id-09f3d31e607b474fa5dc5118b79e1321","AssociationRelationship","","","id-1343aba46eaf44dda7506ea8aaf6f0a1","id-001ad3bd09b64c89b04048b812ba648d",""
"id-a917000fe7694d768517d7eabcb82358","FlowRelationship","","","id-e36f2c8e7fae443daeab8c8e2b94b57a","id-224e7d01e66348f5b59e93bd45e75476",""
"id-2b6dac17ef2a4d11b1c92eecf0ea94cb","RealizationRelationship","","","id-e36f2c8e7fae443daeab8c8e2b94b57a","id-110afcdc3023443e97b0f75baa181027",""
"id-3bd77570b170477faaca8c9644a326fd","RealizationRelationship","","","id-e36f2c8e7fae443daeab8c8e2b94b57a","id-001ad3bd09b64c89b04048b812ba648d",""
"id-6e8287df2dcd45d1aefb43421d172f6b","RealizationRelationship","","","id-b55ab4a9655f46ee9b29886c665923bb","id-224e7d01e66348f5b59e93bd45e75476",""
"id-590a7136a8364ffe9e316cc555b15e2a","RealizationRelationship","","","id-b55ab4a9655f46ee9b29886c665923bb","id-240241d14628451db3199adb4e59e1e4",""
"id-9ec713c58b60433584e4d559d869438d","ServingRelationship","","","id-e36f2c8e7fae443daeab8c8e2b94b57a","id-3ced036b1b754c2893e89f3c2e4af671",""
"id-a2e7361e8d8b4e1b970aadd78da34839","TriggeringRelationship","","","id-3ced036b1b754c2893e89f3c2e4af671","id-1343aba46eaf44dda7506ea8aaf6f0a1",""
"id-872af7d28e8c4b3fb52ba1e792590ab1","TriggeringRelationship","","","id-001ad3bd09b64c89b04048b812ba648d","id-224e7d01e66348f5b59e93bd45e75476",""
"id-4be9346801094c38ae44ba382f761abb","TriggeringRelationship","","","id-224e7d01e66348f5b59e93bd45e75476","id-240241d14628451db3199adb4e59e1e4",""
"id-d69e6c8a36c34b91aac576f1462c0b67","TriggeringRelationship","","","id-240241d14628451db3199adb4e59e1e4","id-ee706899601b4a338b0ebbb58aff015d",""
"id-f577011ded0f40fb90b7c3b98ad822c7","TriggeringRelationship","","","id-8a137f4ca3374230aab6fec650115847","id-9661feb966e94ba78ef5780b078e7ef3",""
"id-7c9227e3a957415ea5e520295f3ce567","TriggeringRelationship","","","id-fea2357c1e7e4240b516f944e738b3a8","id-8a137f4ca3374230aab6fec650115847",""
"id-c2dec0899b484344b0730182d4d9527e","TriggeringRelationship","","","id-9661feb966e94ba78ef5780b078e7ef3","id-41227b254e9a4096a91e41cbbbf92256",""
"id-4f534bef40724ae885dd875697b49b4f","TriggeringRelationship","","","id-41227b254e9a4096a91e41cbbbf92256","id-bd5edd4962334f05a634f84bc3944847",""
